index,Ticker1,Ticker2,ro,lAB,lBA
1304,GRT,ORBS,0.7928985323123652,0.5789929107265985,1.085830363197608
1885,ORBS,SKL,0.7928922032532751,0.9576290613846726,0.6564943268020743
1217,FIL,SXP,0.7925541065375216,0.7866131331164058,0.7985399497474884
1609,LINA,YFII,0.7924140247383166,0.6774875884075214,0.9268361477705357
702,BSV,PROM,0.7923916376920042,0.48702542126980797,1.2892232726726058
1294,GRT,KNC,0.7923450740965378,1.0612564360891275,0.5915730591548777
749,BTT,KIN,0.7923255312475072,0.4480737133261071,1.401063550027421
1648,LTC,RAMP,0.7922277756142891,0.5062353013769528,1.2397887834918544
363,AR,AXS,0.7919237575643646,0.5307106924575379,1.1817045458247295
1087,DOGE,XMR,0.7917039429189517,1.0602112573540623,0.591198337959256
1442,KAVA,RAMP,0.7916612496504999,0.6837896745525576,0.9165501579243569
1651,LTC,RSR,0.7914369665219199,0.5840697874501022,1.0724274486307515
2251,XRP,YFII,0.7911163603327246,0.5775228444853417,1.0837062145027974
1937,PRIV,PROM,0.7909167899276355,0.5909226473807484,1.0585977223282423
64,AAVE,ZIL,0.790903889100765,0.8935350962964004,0.7000608754904651
1891,ORBS,VET,0.7906918636371532,0.9355389914792197,0.6682710490061722
1927,PERP,UNI,0.7906031140101484,1.466640773089898,0.4261802176450408
390,ASD,LINK,0.790369021267032,0.6135683275442714,1.0181151173151661
1134,EOS,PROM,0.7903533200588788,0.6338134107268948,0.9855556224531401
1235,FLM,PERP,0.7901776932945652,0.49915531336246133,1.2508747683647838
90,ADA,YFII,0.7898240698936894,0.6767553253570526,0.9217837496207455
367,AR,STEP,0.7897935949659121,0.9415699241971593,0.6624828455316766
890,DASH,DAWN,0.7897830797256149,0.6373912441599102,0.9786097922367871
1955,PROM,SC,0.7895857954967549,0.7482589031016401,0.833195202711216
2252,XRP,ZIL,0.7891301453737615,0.9337579720415391,0.6669034214252592
2224,VET,WAVES,0.7885726623027429,0.6831990988897496,0.9101985713122049
1502,KNC,MKR,0.7884605176045795,0.8103091954227497,0.7672009540715474
2110,SKL,TRU,0.7883024358252507,0.34465133422229444,1.8030417080214098
1104,DRGN,PERP,0.7882645737699446,0.5838041044355817,1.0643313973639166
452,AUDIO,IOTA,0.7882573868234349,1.3352659962730669,0.46533777510697727
2083,RUNE,TRU,0.7881332795793369,0.4566700136894658,1.3601814171290518
1216,FIL,SUSHI,0.7881109859453227,0.79110420271182,0.7851290942945062
436,AUDIO,DASH,0.7873109930622715,1.5782180612174388,0.392758526232136
768,BTT,SUSHI,0.7872581317653005,0.6571453423787662,0.9431328597523017
1015,DODO,FIL,0.7871924263951867,0.8493193568205094,0.7296100238357096
1197,EXCH,ZEC,0.7871923996983625,0.7793895241689199,0.79507339388945
1591,LINA,RAMP,0.7867975574257793,0.7515225940957865,0.8237282567878065
729,BTC,RUNE,0.7866544272774781,0.5314272953601067,1.1644587949437706
570,BAND,DAWN,0.7866262521694799,0.6883110745171103,0.8989843161194414
3,1INCH,ASD,0.7858966872196413,1.0936157457208482,0.5647629026918393
843,COMP,ICP,0.7855072934736522,0.7171540373762754,0.8603754227720598
1629,LINK,SUSHI,0.7853242446570954,0.6519616721387406,0.9459669112496437
373,ASD,BSV,0.7852850047109227,1.0217366476928096,0.6035533128975517
21,1INCH,ONT,0.7849821017239116,0.9253536092757212,0.6659042487651718
1447,KAVA,STMX,0.7848726986948794,0.737313303092412,0.8354998486706712
1551,KSM,SC,0.7848304465780409,1.0098823874648553,0.6099312529077283
1513,KNC,SRN,0.7847365558620161,0.5253831399247352,1.1721188125572481
831,CHZ,RSR,0.7845108667600428,0.7118000678946655,0.8646491168299114
1125,EOS,KAVA,0.7837250067316035,0.5185376313409631,1.1845329037895227
1323,GRT,XEM,0.783453021204948,0.8766033365676786,0.7002011181459518
1468,KIN,ORBS,0.7834498397810995,1.0310567075507413,0.5953054249664769
1487,KIN,TRX,0.7823996662694289,1.3995552353500704,0.4373884090579655
1624,LINK,ROOK,0.7821439908391413,0.6774241542808355,0.9030519779077288
799,CAKE,SRN,0.7820937995466175,0.7755872877555189,0.7886548953882235
1310,GRT,RAMP,0.7819820337688105,0.5662254127887271,1.079951353870741
371,ASD,BCH,0.781952759681034,0.84719749248279,0.7217326819285952
1245,FLM,SUSHI,0.7817255547757371,0.718576847825256,0.8504237853458375
529,BAL,DAWN,0.7813369711097008,0.575183620266175,1.0613783858107242
1915,PERP,SC,0.7812182254185808,1.3365422904165825,0.45662746334493726
1399,ICP,SKL,0.7808496974236123,0.9691214977323513,0.6291535699014481
718,BTC,KSM,0.7806769306313657,0.5930626366692219,1.0276426676326464
666,BNT,ROOK,0.7806325327015453,0.43666302291201026,1.39555473932315
71,ADA,FIL,0.7803765395861554,0.8423200656902359,0.7229882895374573
1403,ICP,SUSHI,0.7802616300314961,0.8992735021357252,0.6770000559935562
1169,ETC,THETA,0.7799897194032092,0.7486691936213093,0.8126205372922406
1224,FLM,ICP,0.7793779151929925,0.6216102362406442,0.9771877927303322
1601,LINA,TRX,0.7793703328122819,1.0204117860490776,0.5952676399591417
1268,FTT,ONT,0.7793632413621178,1.2357277521157664,0.4915379305405153
1762,MKR,SXP,0.7786252111932025,0.4580553497738608,1.323545767569279
1555,KSM,SOL,0.7785589577733892,0.27132407920327145,2.234059183059332
2028,RAMP,XTZ,0.7782977857011475,0.6375078404991051,0.9501803817080421
2098,SC,ZEC,0.778231686566027,0.7313002153895728,0.8281750028649567
2082,RUNE,SKL,0.7781680974276849,1.0313078031197853,0.5871628101934272
1494,KIN,YFII,0.7778596420731214,0.9086151863507775,0.6659206580028858
1248,FLM,TRU,0.7776032966092239,0.3365260446754628,1.7967907579951445
405,ASD,REEF,0.7775401702788669,0.48129127185292275,1.256138957329853
1164,ETC,SKL,0.7773696766151782,0.6198882236469827,0.9748590004912382
526,BAL,BTT,0.7771223333639509,0.6942147988963724,0.8699312114537339
517,BADGER,SKL,0.7769589706471627,1.4844248587551205,0.40666608249564673
1083,DOGE,UNI,0.7768837048366903,0.7303937550727759,0.8263327645519704
1990,PUNDIX,WAVES,0.7768571369121856,0.6229471488492435,0.9687932793114848
2144,STEP,TRU,0.776626447168898,0.8945451261194036,0.6742517742606056
431,AUDIO,BNT,0.7766165080704712,2.373451879581566,0.2541164646295266
632,BCH,STMX,0.7760989369795361,0.4440194079534429,1.356538811573575
2055,ROOK,VET,0.7760184802206208,0.7846887818110455,0.7674439798336943
34,1INCH,XRP,0.7753558980993924,0.7538135383144955,0.7975138919124863
1000,DENT,PERP,0.7752936289084199,0.8605051713251031,0.69852016124479
1312,GRT,ROOK,0.7748105896218224,0.6620323682983598,0.9068007525571063
578,BAND,ICP,0.7746992140143334,0.5956468128025247,1.00757505839857
1553,KSM,SHIT,0.7744357380517505,0.8547649924643768,0.7016556804024175
1508,KNC,PROM,0.77440724596463,0.5874802598437994,1.0208114614131447
860,CONV,OXY,0.7743072211611371,0.9393329033231059,0.6382738969552013
1511,KNC,RSR,0.7740748960006089,0.48329601480315537,1.2398031977615251
897,DASH,KIN,0.7738736888067037,0.4286290999237547,1.3971997849278661
654,BNT,KIN,0.7737821017512994,0.2810727788986242,2.13019113176594
612,BCH,GRT,0.7736602093501552,0.5620482579935411,1.0649443549002235
61,AAVE,XEM,0.7734010391257617,0.9307556053922956,0.6426490088863873
746,BTT,GRT,0.7731712588087928,0.7880225339735493,0.7585998745919602
1231,FLM,MKR,0.7729768200186024,1.1942132258117204,0.500323687070161
1305,GRT,PERP,0.772661212118633,0.43487402594641417,1.3728236525816309
455,AUDIO,KSM,0.7724279242296632,1.1561750360921095,0.5160506666416322
858,CONV,MER,0.7716646403687556,0.7553506000407605,0.7883310308660746
752,BTT,LINA,0.771648517535507,0.596201154573984,0.9987257321569911
2030,RAMP,ZIL,0.7714963922233543,1.119335911152562,0.5317498324526881
2058,ROOK,XLM,0.7710753656148288,1.1981794325372597,0.49621718025906186
6,1INCH,BSV,0.7710721664788182,1.396067138285662,0.4258765711285451
427,ASD,ZIL,0.7708597505594448,0.6372665338832381,0.932458749107081
874,CONV,UNI,0.7707173673160398,1.2538006850368109,0.4737637069205523
706,BSV,THETA,0.7703945210154023,0.49471179869906545,1.1997039884055474
1864,ONT,SUSHI,0.7702698622534649,0.5860696851194608,1.0123636757888854
2121,SNX,SXP,0.7700762087747067,0.7907668659560397,0.749926928974023
1807,MTL,RUNE,0.7699603132144004,0.7596431719984663,0.7804175773285495
637,BCH,WAVES,0.7699029893690771,0.4186758264698243,1.4157746293531546
2123,SNX,TRYB,0.7696355706075843,1.0758498289334473,0.5505776880883848
2208,TRU,XTZ,0.769584995760856,1.1837607949535833,0.5003215752921264
2078,RSR,YFII,0.7694523003844146,0.5963566378592415,0.9927898927933304
1194,EXCH,RUNE,0.7691111623134782,0.5600317221034232,1.056247274303417
934,DAWN,FLM,0.7688097161770802,0.8472517311359044,0.6976301823495143
970,DAWN,YFII,0.7684562868486638,0.6160417435672944,0.9585796270520568
1443,KAVA,RSR,0.7684444899221657,0.7665524147597956,0.7703412352784469
2089,SC,SKL,0.7683747584780102,0.7037592618702379,0.8389229122145478
1469,KIN,PERP,0.7683112056575816,0.7793407570811121,0.7574377489891362
794,CAKE,PERP,0.7682580258990654,0.47817689603218405,1.2343139103036123
1539,KSM,ONT,0.7682148526423417,1.1050203077126537,0.534066257154938
959,DAWN,STMX,0.7679160411316616,0.7480054171962094,0.7883566517976712
928,DASH,YFII,0.7677013231208533,0.4966863087054338,1.1865946598319455
2141,SRN,XMR,0.7674394939920128,1.272782397461534,0.4627368968280506
473,AUDIO,REEF,0.7674157081949212,1.2077770140979838,0.4876122515248782
582,BAND,LINA,0.767146415236315,0.6293409858715576,0.9351268002908022
1012,DODO,DOGE,0.7671088408814125,1.126554437735387,0.5223502336392598
25,1INCH,ROOK,0.7670413304310345,0.7176598763624988,0.8198206726722832
1208,FIL,OXY,0.7669711886361378,0.7319024468319965,0.8037202317660209
2065,RSR,SKL,0.7665733101006644,0.8084471673292363,0.7268683267206971
1554,KSM,SKL,0.7665163742890255,0.9033876524593496,0.6503823142298614
31,1INCH,TRX,0.7664970313343001,0.833048735137926,0.7052620984377597
1382,ICP,MAPS,0.7664716083484945,0.5598370695292538,1.049374466928953
480,AUDIO,STEP,0.7656638634113082,0.5127846871870992,1.1432501133171105
1928,PERP,VET,0.7655173158221927,1.1751407520017112,0.49867793268628074
2235,WAVES,ZIL,0.7650570709303701,1.0737378943032654,0.5451165735007975
1567,KSM,WAVES,0.7649170356871902,0.7651385623758691,0.7646955731360102
991,DENT,DODO,0.764781684851347,1.1405024764852045,0.5128362608089897
1384,ICP,MER,0.7641909936454455,0.6756157875085699,0.8643786684179662
1988,PUNDIX,TRU,0.7641478688175761,0.3156437334126574,1.849939991221217
525,BAL,BSV,0.7637276394459206,1.1497132075418885,0.5073264388261686
822,CHZ,MTA,0.7632545880360018,0.7081564767653781,0.8226396075891798
1177,ETH,KSM,0.7627450846499835,0.7586641539480868,0.7668479670881089
1893,ORBS,XLM,0.7627124952461581,1.386803283100326,0.4194757522524098
458,AUDIO,LTC,0.7625295334818388,1.7288731777617867,0.3363180694287723
1790,MTA,ZEC,0.7624861049064834,0.8068002237489997,0.7206059729060423
849,CONV,DODO,0.762127205512051,0.8979740118635162,0.6468315003640553
1430,KAVA,KNC,0.7620861493587501,1.2175908822503392,0.4769872274101331
238,ALPHA,KSM,0.7613536764427701,0.8509236068697675,0.6812120570555966
385,ASD,GRT,0.7612893126550768,0.5990657346699588,0.9674421086396053
486,AUDIO,VET,0.7610998209149444,1.315735572955223,0.44026546770007746
518,BADGER,STEP,0.7610876692864373,0.551770875279049,1.0498097422175698
1637,LINK,YFII,0.7609454659979701,0.4999269257466071,1.1582452802639378
74,ADA,KIN,0.7608597201303036,0.5583114859796898,1.0368898513720048
2161,STMX,ZIL,0.7607125767559587,1.0147947741035248,0.5702469496316658
738,BTT,DAWN,0.7604846582416002,0.6266479755257515,0.9229055833709899
430,AUDIO,BAND,0.7603071621507087,1.4056378368333753,0.4112488762538827
1041,DODO,TRU,0.7598810093874221,0.3874583456459023,1.4902741286036207
780,CAKE,CONV,0.7597890391265928,0.5392744909371202,1.0704741160178897
465,AUDIO,ONT,0.7597549609111405,1.6364106632207382,0.35274006311655604
782,CAKE,DAWN,0.759438327551119,0.6790024332919563,0.8494028078182927
423,ASD,XLM,0.7592893897856097,0.7933074753102902,0.7267300452646135
1767,MKR,XEM,0.7589149763981737,0.6168862330251238,0.9336436940358561
1025,DODO,MTL,0.7587378525933485,0.6767476817898065,0.8506613978129139
2010,QTUM,YFII,0.7587063050882226,0.7677272818499447,0.749791326932593
1272,FTT,PUNDIX,0.7584822674212072,1.0429348472552964,0.5516119741385831
541,BAL,MKR,0.7582387637227831,0.9502501082524312,0.6050260008590571
398,ASD,ONT,0.7570030552666952,0.6412781863375723,0.8936115992903159
1435,KAVA,MTL,0.7568263408585033,0.6089291114937406,0.9406449772325578
1243,FLM,SRN,0.7567302799643257,0.7616248216054566,0.7518671928362268
1931,PERP,XLM,0.7566514952624501,1.7849691351716026,0.3207458739771771
1044,DODO,WAVES,0.7565311238112702,0.7488586511553063,0.7642822052094389
1938,PRIV,RSR,0.7556253052972044,0.4646342523960566,1.2288581805174277
2256,YFII,ZRX,0.7553456459309253,1.1914481081405923,0.4788685641687062
629,BCH,RSR,0.7547950218491801,0.4585537163144228,1.2424182919884128
606,BCH,DAWN,0.7547748666818882,0.443313694085134,1.2850609105372226
1377,ICP,KAVA,0.7540352178987727,0.8895487814263238,0.6391657452669345
742,BTT,ETC,0.7539605397465446,0.8499017149101615,0.6688496864075504
2190,THETA,XMR,0.7539150661895585,1.056185394641399,0.5381516634402884
378,ASD,DODO,0.7538742626032925,0.4486947794456103,1.2666213868542442
1925,PERP,TOMO,0.7538677274199834,1.226409260629772,0.4633987761585677
1542,KSM,PROM,0.7536166318641495,1.0232756995829735,0.5550195592973849
961,DAWN,SXP,0.7535953073125489,0.7548056682091332,0.7523868872777805
1389,ICP,ONT,0.7535370334853851,1.141431962673234,0.4974611535357081
1823,MTL,ZIL,0.7530279691701374,1.1728740627217233,0.4834714487901846
1745,MID,ROOK,0.7525246850518779,0.4896853903039238,1.1564433263180618
1202,FIL,KAVA,0.7524877143177044,0.7731669012876327,0.7323616146217207
27,1INCH,SC,0.7521849568225264,0.7931165484780585,0.7133657850864505
28,1INCH,SKL,0.7521691110886549,0.7265748479320775,0.7786649555597969
372,ASD,BNT,0.7520668070068319,0.9039796581726138,0.6256827541283565
1295,GRT,KSM,0.7518275775939443,0.5626114144885158,1.0046804808335725
383,ASD,FLM,0.7512599833992635,0.5267442115568836,1.071471788914215
1595,LINA,RUNE,0.7508168631167378,0.6590847127849623,0.8553163971266066
1467,KIN,ONT,0.7508076706792929,1.4565372036510316,0.3870221487908689
2170,SUSHI,WAVES,0.7506133790415735,0.6860378974010779,0.8212672316363548
546,BAL,PROM,0.7504982061974323,0.6943356807011986,0.8112035333352723
1599,LINA,TOMO,0.7497910150084999,0.9056155338940659,0.6207784044627905
1982,PUNDIX,SNX,0.7497817065864876,0.6334088950323191,0.8875350692747399
784,CAKE,DOGE,0.7493158922991827,0.9202671748452919,0.6101209755161712
1514,KNC,STMX,0.7492528759382006,0.44053694498337714,1.2743082697022088
621,BCH,MTL,0.7492477383860702,0.3671369909072923,1.5290536976111895
690,BSV,ICP,0.7492194642339413,0.3220506375169631,1.7429861648928655
651,BNT,DAWN,0.7492063105014334,0.39654167574403976,1.4155135009251472
1011,DENT,YFII,0.7488898326802411,0.9571804657355057,0.5859250178709909
1250,FLM,WAVES,0.7485666698624845,0.62890285375845,0.8909993902559568
1412,ICP,XEM,0.748186582866757,1.1780676123871692,0.4751706581997632
434,AUDIO,CHZ,0.7479956742354721,1.3790700985564495,0.4057063736358552
402,ASD,PROM,0.747572510648144,0.5977689530431332,0.9349175058886732
624,BCH,PERP,0.7470709053991179,0.3054624739000537,1.8271145734139214
1308,GRT,PUNDIX,0.7469996451203897,0.6973099315573787,0.8002302054750988
2132,SRN,SUSHI,0.7468914810773605,0.6821507952726856,0.8177764921947166
895,DASH,ICP,0.7466541854461229,0.5296397187692355,1.0525881139346978
2241,XEM,YFII,0.7465963622066495,0.43247279784052023,1.2888813605006275
2215,UNI,WAVES,0.7465907709571872,0.5352499825746052,1.0413784164873927
581,BAND,KSM,0.7465352124094602,0.6044115760687463,0.9220783410406561
1393,ICP,PUNDIX,0.7464099361208993,0.9805097946807341,0.5682021696901178
778,BTT,YFII,0.7458154954766764,0.4926700297345309,1.129033064164353
1659,LTC,XEM,0.7457015073804539,0.7363197647133494,0.755202786558311
1326,GRT,ZIL,0.7452940276027601,0.7829734776489439,0.7094278458170108
950,DAWN,PROM,0.7449549177656369,0.936248793850538,0.5927461088850278
2205,TRU,XEM,0.744820138073331,2.161311628830757,0.2566760992165173
1306,GRT,PRIV,0.7438055499048245,1.011565541268604,0.5469212557155634
1472,KIN,PUNDIX,0.7437988815853284,1.2513417601054793,0.4421148513424114
2231,WAVES,XMR,0.7435735893527106,1.4773343266295351,0.3742563025962384
1460,KIN,LINK,0.7434547512449229,1.3218431666264936,0.4181471608006813
949,DAWN,PRIV,0.7430865724747375,1.2499878632423305,0.4417464124491302
22,1INCH,PROM,0.7424073616185525,0.8260846390167712,0.6672060761733037
377,ASD,DASH,0.7422125805295969,0.5851645619519356,0.941409563249751
1499,KNC,LTC,0.7420938905809404,0.6278283594840984,0.8771558884184251
816,CHZ,KSM,0.741818506543932,0.602293667528224,0.9136650878456769
433,AUDIO,BTT,0.7418127937668372,1.4562327104225383,0.3778834365260823
2076,RSR,XMR,0.7415763299862503,1.3188246740914609,0.4169890539655902
380,ASD,EOS,0.7413226354389114,0.7392639500172151,0.7433870538409124
957,DAWN,SNX,0.741202436320563,0.7229738300924161,0.7598906471307713
255,ALPHA,STEP,0.7411700070829902,0.3706405463872967,1.4821178760765705
1759,MKR,PUNDIX,0.741144817176861,0.5026073966676351,1.0928920737538643
2172,SUSHI,XLM,0.7411414254572445,1.2015107610913265,0.45716661915693396
2128,SOL,STEP,0.7411268897530939,0.9513442326751878,0.577361009663711
123,ALCX,DOGE,0.7410675741382773,1.099338119740464,0.4995561780108599
954,DAWN,RSR,0.7398797759446547,0.7652938193340167,0.7153096876285981
815,CHZ,KNC,0.7394701379877778,1.0746051028662473,0.5088530507785273
689,BSV,GRT,0.7392593752945661,0.4471746571114703,1.222127451253753
2079,RSR,ZIL,0.7388670048044393,0.9282100953320438,0.588147504033979
1491,KIN,XLM,0.738769309491094,1.7678104183727228,0.3087322526067816
1673,MATIC,STX,0.738221591042455,0.5917347085375781,0.920972032937029
489,AUDIO,XLM,0.7377907806572388,1.959918868135624,0.27773355564489133
960,DAWN,SUSHI,0.7377385388017833,0.7473311900368222,0.7282690176581199
1884,ORBS,RUNE,0.7376485675211,0.672225584495615,0.8094387088438469
1922,PERP,SUSHI,0.7374257337289204,1.0730645479241736,0.5067698059894
478,AUDIO,SKL,0.7370525486400153,1.3008684047523005,0.4176029316048937
2097,SC,YFII,0.7366775675975029,0.49585541068701283,1.0944598504016836
1489,KIN,VET,0.7365794066038993,1.1469566009610113,0.47303378504327154
946,DAWN,NEO,0.7365676110032782,0.7995583950797248,0.6785393648765079
836,CHZ,TRU,0.7365356576643639,0.30813268800873306,1.7605557479695308
2196,TOMO,XEM,0.7364539133665983,0.8999540316912759,0.6026578551947996
2073,RSR,WAVES,0.7363039072629417,0.6590722497297989,0.8225857545556473
1078,DOGE,SXP,0.7360680238143001,0.536718096729617,1.0094612776860221
933,DAWN,ETC,0.736067951731695,1.0069392152871748,0.5380622994328164
2229,WAVES,XEM,0.7359805205059713,1.1001222639911306,0.4923701158443309
1756,MKR,ONT,0.7355558753191618,0.5751926689938616,0.9406282014389031
1256,FLOW,ICP,0.7354246388243865,0.8763309731085911,0.6171748072208783
968,DAWN,XMR,0.7352283899357528,1.352450881919521,0.39968977254117094
30,1INCH,TRU,0.7346074042312128,0.3101655514847243,1.7398709681590747
2043,ROOK,RUNE,0.7345587608425167,0.5720891856730841,0.9431686293731665
1954,PROM,RUNE,0.734435362214376,0.4809968779330242,1.1214112315840625
823,CHZ,MTL,0.7342516164496435,0.5373356693765936,1.0033308171862056
446,AUDIO,FLM,0.7342341863523015,1.3089260323398828,0.4118642513700429
470,AUDIO,PUNDIX,0.7332783059479363,1.3696467019879883,0.3925808554815115
1987,PUNDIX,TOMO,0.7332371270938937,0.7192087898090346,0.7475390904102559
1731,MER,SRN,0.7330341075617026,1.046291782129269,0.5135651565142406
1356,HOT,PERP,0.7325368056946912,0.5847843738355173,0.9176205721398336
1515,KNC,SUSHI,0.732417765873791,0.4478504166151896,1.197801238685643
747,BTT,ICP,0.7319063054407529,0.5300935100171451,1.0105515910326965
866,CONV,SNX,0.7318553985126851,0.899236178542677,0.5956303106044808
1054,DOGE,FLM,0.73185441739424,0.5871483554233632,0.9122241139094398
940,DAWN,KNC,0.7317157101731768,1.212211210293607,0.44167870744616916
2105,SKL,SRN,0.7311370144030342,0.7434000445359744,0.7190762736150393
391,ASD,LTC,0.7309972736348581,0.6518554910204558,0.8197476609809321
35,1INCH,ZIL,0.7307057778144895,0.8405966652126353,0.6351808849924668
705,BSV,STMX,0.7305916510102227,0.3480296727415163,1.5336742879457663
2013,RAMP,RUNE,0.7296939093203832,0.670609689164831,0.7939837582161604
1222,FLM,FTT,0.7294636626694517,0.5558202462630834,0.9573548979776952
1219,FIL,TRYB,0.7278258625462276,0.9833581530810921,0.5386953721097345
2210,TRU,ZIL,0.727654125753054,1.9825331335828267,0.26707272516982655
2157,STMX,XMR,0.7274670468478454,1.3737930837388193,0.3852168936600473
751,BTT,KSM,0.7274143899325477,0.5547966392178428,0.9537399062599135
2152,STMX,UNI,0.7273576151284967,0.9643329533217451,0.5486166354297546
2247,XMR,YFI,0.7271632431502353,0.7108164069802683,0.7438860119100296
476,AUDIO,RUNE,0.7271268586607526,0.9681013443726455,0.5461344224539568
397,ASD,NEO,0.7264012224389492,0.5017656529228509,1.0516039367922423
1527,KNC,XRP,0.725995591634636,0.48123761890769245,1.095237733636164
2140,SRN,XEM,0.7252027677216359,0.9048766045462976,0.5812052733696382
945,DAWN,MTL,0.7248496911618771,0.6047235469520441,0.8688384592028042
1114,EGLD,KSM,0.7247458870191833,1.4343427256232457,0.3662002054097567
1923,PERP,SXP,0.7244850332087979,1.0423699859243298,0.5035434350866432
2137,SRN,TRYB,0.7241293074250429,0.8901757311183283,0.5890558858677426
13,1INCH,KNC,0.7239602711373999,1.061837395739744,0.4935957956351716
421,ASD,WAVES,0.723955396547775,0.42639165270241314,1.2291784158270882
188,ALCX,SRN,0.7237271294428934,0.8670515655557043,0.604094356897854
865,CONV,SKL,0.7236771248968211,0.9944420852888656,0.526635576718178
1796,MTL,OXY,0.7235927963054725,0.8352710037262618,0.6268462960277317
1509,KNC,RAMP,0.7235072194446651,0.39113482042252373,1.3383178107821745
1835,NEO,RAMP,0.7233515553065093,0.5968054864103562,0.8767303325435153
257,ALPHA,SUSHI,0.7232609382659178,0.8849528611214247,0.5911121459717165
1753,MID,YFII,0.7231817714420177,0.3569627481539041,1.4651161143585976
1065,DOGE,ONT,0.7230238063882353,0.7007911654908654,0.7459617791242639
568,BAND,CONV,0.7224196001982275,0.5019856761571698,1.0396513357627462
743,BTT,FIL,0.7223516517123346,0.6006890704532897,0.8686555730700832
1226,FLM,KIN,0.7220364307467051,0.4496560027519058,1.1594120930997216
1228,FLM,KSM,0.7201300030643426,0.6048368863257118,0.8574001239636445
2116,SKL,YFII,0.7196346613738299,0.5288563846445031,0.9792337974679866
408,ASD,RUNE,0.7195912908006254,0.3768126328291009,1.374188603785367
943,DAWN,MKR,0.7189379810582832,1.2240496708740403,0.4222637633970237
20,1INCH,MTL,0.7186993465901225,0.5308309792644166,0.9730569069364289
1370,HT,MKR,0.7176207112828227,0.957897166127618,0.5376145827259448
2174,SUSHI,XRP,0.71729757666936,0.7775893817326005,0.6616806062208671
1214,FIL,SRM,0.717271476011723,0.43666488324102815,1.178199553125174
1549,KSM,RSR,0.7169835873712962,0.8012306560970968,0.6415948524285077
376,ASD,CONV,0.7168513184610555,0.3621955018808639,1.4187802170673607
110,ALCX,BSV,0.7167647501814262,1.5831637716060014,0.3245095146293548
72,ADA,ICP,0.7160782671677759,0.6728629934190361,0.7620690834912214
834,CHZ,SKL,0.7159961411052428,0.6851325615219875,0.7482500509664458
676,BNT,YFII,0.7159667010785136,0.3037886576152831,1.6873846478574424
262,ALPHA,ZIL,0.7158000822200696,1.1234345942823305,0.4560743992698295
1108,DRGN,ROOK,0.7157204154823805,0.8047269048421187,0.6365584523842558
956,DAWN,SKL,0.7156866594427765,0.7807150273465949,0.6560747219701827
1335,HBAR,RUNE,0.715671106381068,0.701088319347333,0.7305572185049559
1932,PERP,XMR,0.7155650739110591,1.8907957120137133,0.2708031183633368
2165,STX,ZEC,0.7154147954508049,1.1348337484739197,0.45100732176690234
1875,ONT,YFII,0.7150266588230362,0.4305348978534157,1.1875068092661432
1408,ICP,TRYB,0.7150161989635041,1.1091860549850696,0.4609219188092831
1077,DOGE,SUSHI,0.7145458166427747,0.5269529223389121,0.968920946135888
2071,RSR,UNI,0.7141987025786742,0.891704280639389,0.5720279669391214
1210,FIL,PROM,0.7140286615908031,0.8892275613461023,0.5733480964100668
2201,TRU,UNI,0.7139761728106296,1.9333072233570667,0.26367354819899985
414,ASD,SUSHI,0.7138440316509623,0.46006437618661844,1.1076130383044462
1021,DODO,KIN,0.7137735007689083,0.523720178091627,0.9727954577888509
2254,XTZ,YFII,0.7135916269403889,0.7797963896999389,0.6530076527224925
2020,RAMP,SUSHI,0.7135682030330831,0.8070968838018653,0.6308778916124053
711,BSV,WAVES,0.7126381059107997,0.32267702154710526,1.5738742956073628
428,ASD,ZRX,0.7122813426003212,0.5730178872873407,0.8853907046746472
544,BAL,PERP,0.7121146675722582,0.36489914626867265,1.3897190633550238
805,CAKE,YFII,0.7117251788510645,0.5101320608909298,0.9929835214158097
1162,ETC,PROM,0.7117180566919195,0.6538599806660066,0.7746958174521855
952,DAWN,RAMP,0.7115300622628934,0.6372573617109124,0.7944592874448507
899,DASH,KSM,0.7113352007358651,0.5313638072942093,0.9522623875768961
75,ADA,KSM,0.7107593546215539,0.7032672775705802,0.7183312465883186
556,BAL,THETA,0.7104799544429558,0.6866129112709266,0.7351766291882116
387,ASD,KNC,0.709616132721045,0.7479444468585502,0.6732519479661342
904,DASH,MKR,0.7095695728282899,0.9749923548738543,0.5164030016921148
1490,KIN,XEM,0.709316569247193,1.430364914642552,0.3517493964359018
2126,SNX,XEM,0.7091864646833078,1.00622913213963,0.49983192259654946
488,AUDIO,XEM,0.7086844968461191,1.586761492251768,0.3165149384595405
15,1INCH,LINA,0.7086830398460611,0.5882626532485403,0.8537540980920666
1669,MAPS,TRU,0.7082018933319759,0.5261181229752142,0.9533028797463108
1729,MER,SNX,0.7080076334569045,0.888724264165084,0.5640386217025045
892,DASH,DOGE,0.707916365514543,0.7847845667652968,0.638577262839059
1845,NEO,WAVES,0.7075502298682753,0.6034809342705797,0.8295661045062701
422,ASD,XEM,0.7070479476461058,0.6226396903816429,0.8028990248985728
1604,LINA,WAVES,0.7060218591839804,0.6971405750232693,0.7150162872516297
932,DAWN,EOS,0.705622686594587,1.105842327002529,0.45024807215199336
1666,MAPS,PERP,0.705517545406127,0.7650413335519922,0.6506249859270632
814,CHZ,KIN,0.705179647824462,0.4245259943200076,1.1713731134470504
580,BAND,KIN,0.7047146012305755,0.4231261500706128,1.173698834507607
1158,ETC,MER,0.7042250515420213,0.4000228331620052,1.2397615388582448
